antibody_id,virus_id,neut
10E8v4,ZM214_15,1
10E8v4,ZM249_1,1
10E8v4,ZM53_12,1
10E8v4,ZM55_28A,1
10E8v4-DS,6095_V1_C10,1
10E8v4-DS,6101_1,1
10E8v4-DS,CNE31,1
10E8v4-DS,PVO_4,1
10E8v4-DS,TH966_8,1
10J4,CAAN5342,1
10J4,JRFL,1
12A12,0013095_2_11,1
12A12,001428_2_42,1
12A12,0077_V1_C16,1
12A12,00836_2_5,0
12A12,0260_V5_C36,1
12A12,0330_V4_C3,1
12A12,0439_V5_C1,1
12A12,0815_V3_C3,1
12A12,0921_V2_C14,1
12A12,1006_11_C3_1601,1
12A12,1056_10_TA11_1826,1
12A12,1394_C9G1,1
12A12,16055_2_3,1
12A12,16845_2_22,1
12A12,16936_2_21,1
12A12,191821_E6_1,1
12A12,191955_A11,0
12A12,231965_C1,1
12A12,231966_C2,1
12A12,235_47,1
12A12,242_14,1
12A12,247_23,1
12A12,25711_2_4,1
12A12,25925_2_22,1
12A12,26191_2_48,1
12A12,3016_V5_C45,1
12A12,3168_V4_C10,1
12A12,3337_V2_C6,1
12A12,3365_V2_C20,1
12A12,3415_V1_C1,1
12A12,3468_V1_C12,1
12A12,3637_V5_C3,1
12A12,3718_3_11,1
12A12,3873_V1_C24,1
12A12,3988_25,1
12A12,57128_VRC15,1
12A12,6041_V3_C23,1
12A12,6095_V1_C10,1
12A12,6101_1,1
12A12,620345_C1,0
12A12,62357_14_D3_4589,1
12A12,6240_08_TA5_4622,1
12A12,6244_13_B5_4567,1
12A12,6322_V4_C1,1
12A12,6471_V1_C16,0
12A12,6480_V4_C25,1
12A12,6535_3,1
12A12,6540_V4_C1,1
12A12,6631_V3_C10,1
12A12,6785_V5_C14,1
12A12,6811_V7_C18,1
12A12,6952_V1_C20,1
12A12,703010054_2A2,1
12A12,703010200_1E5,1
12A12,89_6,1
12A12,89_F1_2_25,0
12A12,9004SS_A3_4,1
12A12,928_28,1
12A12,92BR025_9,1
12A12,92RW020_2,1
12A12,96ZM651_02,1
12A12,A03349M1_VRC4A,1
12A12,A07412M1_VRC12,1
12A12,AC10_29,1
12A12,BAL_01,1
12A12,BB201_B42,1
12A12,BB539_2B13,1
12A12,BJOX010000_06_2,1
12A12,BJOX028000_10_3,1
12A12,BR07,1
12A12,BS208_B1,1
12A12,BX08_16,1
12A12,C1080_C3,1
12A12,C2101_C1,1
12A12,C3347_C11,1
12A12,C4118_9,1
12A12,CAAN5342,1
12A12,CAP210_E8,1
12A12,CAP45_G3,1
12A12,CE0393_C3,1
12A12,CE1086_B2,1
12A12,CE1172_H1,0
12A12,CE2060_G9,1
12A12,CH038_12,1
12A12,CH070_1,1
12A12,CH120_6,1
12A12,CH181_12,1
12A12,CNE10,1
12A12,CNE12,0
12A12,CNE15,1
12A12,CNE17,1
12A12,CNE19,1
12A12,CNE20,1
12A12,CNE3,1
12A12,CNE30,1
12A12,CNE31,1
12A12,CNE4,1
12A12,CNE40,1
12A12,CNE52,1
12A12,CNE53,1
12A12,CNE55,1
12A12,CNE56,1
12A12,CNE58,1
12A12,DJ263_8,1
12A12,DU151_02,1
12A12,DU156_12,1
12A12,DU172_17,1
12A12,DU422_1,0
12A12,H086_8,1
12A12,HT593_1,1
12A12,HXB2,1
12A12,JRCSF,1
12A12,JRFL,1
12A12,KER2018_11,1
12A12,M02138,1
12A12,MB201_A1,1
12A12,MB539_2B7,1
12A12,MS208_A1,1
12A12,NKU3006_EC1,1
12A12,P1981_C5_3,1
12A12,PVO_4,1
12A12,Q168_A2,1
12A12,Q23_17,1
12A12,Q259_17,1
12A12,Q769_D22,1
12A12,Q842_D12,1
12A12,QH0692_42,1
12A12,QH209_14M_A2,1
12A12,R1166_C1,1
12A12,R2184_C4,1
12A12,R3265_C6,1
12A12,RHPA4259_7,1
12A12,SC422_8,1
12A12,SS1196_1,1
12A12,T250_4,1
12A12,T251_18,1
12A12,T255_34,1
12A12,T257_31,1
12A12,T278_50,0
12A12,T280_5,1
12A12,TH966_8,1
12A12,TH976_17,1
12A12,THRO4156,1
12A12,TRJO4551_58,1
12A12,TRO_11,1
12A12,TV1_29,1
12A12,TZA125_17,1
12A12,TZBD_02,1
12A12,UG021_16,1
12A12,UG024_2,1
12A12,UG037_8,1
12A12,WEAU_D15_410,1
12A12,WITO4160_33,1
12A12,X1193_C1,1
12A12,X1254_C3,1
12A12,X2088_C9,0
12A12,X2131_C1_B5,1
12A12,ZA012_29,1
12A12,ZM214_15,1
12A12,ZM249_1,1
12A12,ZM53_12,1
12A12,ZM55_28A,1
12A21,0013095_2_11,1
12A21,001428_2_42,1
12A21,0260_V5_C36,1
12A21,0330_V4_C3,1
12A21,0815_V3_C3,1
12A21,1006_11_C3_1601,1
12A21,1056_10_TA11_1826,1
12A21,1394_C9G1,1
12A21,16055_2_3,1
12A21,16845_2_22,1
12A21,191821_E6_1,0
12A21,191955_A11,0
12A21,231965_C1,0
12A21,235_47,1
12A21,3016_V5_C45,1
12A21,3365_V2_C20,1
12A21,3415_V1_C1,1
12A21,6041_V3_C23,1
12A21,620345_C1,0
12A21,62357_14_D3_4589,1
12A21,6240_08_TA5_4622,1
12A21,6244_13_B5_4567,1
12A21,6480_V4_C25,1
12A21,6535_3,1
12A21,6540_V4_C1,1
12A21,6631_V3_C10,1
12A21,6811_V7_C18,1
12A21,6952_V1_C20,0
12A21,703010054_2A2,1
12A21,703010200_1E5,1
12A21,89_6,1
12A21,89_F1_2_25,0
12A21,9004SS_A3_4,0
12A21,928_28,1
12A21,92BR020,1
12A21,92RW020_2,1
12A21,92TH021,1
12A21,93IN905,1
12A21,93TH057,1
12A21,94UG103,1
12A21,A07412M1_VRC12,1
12A21,AC10_29,1
12A21,BAL_01,1
12A21,BG505_W6M_C2,1
12A21,BJOX010000_06_2,1
12A21,BJOX028000_10_3,1
12A21,C1080_C3,1
12A21,C3347_C11,1
12A21,C4118_9,0
12A21,CAAN5342,1
12A21,CAP210_E8,0
12A21,CAP45_G3,1
12A21,CBJC515_05_17,1
12A21,CBJC515_05_18,1
12A21,CBJC515_05_19,1
12A21,CBJC515_05_20,1
12A21,CBJC515_05_21,1
12A21,CBJC515_05_25,1
12A21,CBJC515_05_26,1
12A21,CBJC515_06_21,1
12A21,CBJC515_06_22,1
12A21,CBJC515_06_23,1
12A21,CBJC515_08_22,1
12A21,CBJC515_08_23,1
12A21,CBJC515_08_26,1
12A21,CBJC515_08_31,1
12A21,CBJC515_08_32,1
12A21,CBJC515_08_34,1
12A21,CE0393_C3,1
12A21,CE1086_B2,0
12A21,CE1172_H1,0
12A21,CE2060_G9,1
12A21,CNE17,1
12A21,CNE19,1
12A21,CNE20,1
12A21,CNE30,1
12A21,CNE52,1
12A21,CNE53,1
12A21,CNE58,1
12A21,CNE8,1
12A21,DH12,1
12A21,DRVI01_0507_12,0
12A21,DRVI01_0507_13,0
12A21,DRVI01_0507_14,0
12A21,DRVI01_0507_15,0
12A21,DRVI01_0507_16,1
12A21,DRVI01_0803_11,0
12A21,DRVI01_0803_12,0
12A21,DRVI01_0803_13,0
12A21,DRVI01_0803_16,0
12A21,DRVI01_0912_2,0
12A21,DRVI01_0912_5,0
12A21,DRVI01_0912_6,0
12A21,DU156_12,1
12A21,DU172_17,1
12A21,DU422_1,1
12A21,H086_8,0
12A21,HXB2,1
12A21,JRCSF,1
12A21,JRFL,1
12A21,KNH1144,1
12A21,MS208_A1,1
12A21,P1981_C5_3,1
12A21,PVO_4,1
12A21,Q23_17,1
12A21,Q259_17,1
12A21,Q769_D22,1
12A21,Q842_D12,1
12A21,QH0692_42,1
12A21,R1166_C1,1
12A21,R2184_C4,1
12A21,R3265_C6,1
12A21,RHPA4259_7,1
12A21,SC422_8,1
12A21,SS1196_1,0
12A21,T250_4,0
12A21,T251_18,1
12A21,T255_34,1
12A21,T257_31,1
12A21,T278_50,0
12A21,TRJO4551_58,1
12A21,TRO_11,1
12A21,TV1_29,0
12A21,WEAU_D15_410,1
12A21,WITO4160_33,1
12A21,X1193_C1,1
12A21,X1254_C3,1
12A21,X2088_C9,0
12A21,X2131_C1_B5,1
12A21,ZM214_15,1
12A21,ZM249_1,1
12A21,ZM53_12,1
1393A,242_14,0
1393A,6535_3,1
1393A,AC10_29,0
1393A,BX08_16,1
1393A,CAAN5342,0
1393A,CAP210_E8,0
1393A,CAP45_G3,0
1393A,DJ263_8,1
1393A,DU156_12,0
1393A,DU172_17,0
1393A,DU422_1,0
1393A,H029_12,0
1393A,H030_7,0
1393A,H031_7,0
1393A,HXB2,1
1393A,JRFL,0
1393A,PVO_4,0
1393A,QH0692_42,0
1393A,RHPA4259_7,0
1393A,SC422_8,0
1393A,SS1196_1,0
1393A,TH023_6,0
1393A,THRO4156,0
1393A,TRJO4551_58,0
1393A,TRO_11,0
1393A,WITO4160_33,0
1393A,ZM214_15,0
1393A,ZM249_1,0
1393A,ZM53_12,0
13I10,CAAN5342,1
13I10,ZA012_29,1
15e,0013095_2_11,0
15e,001428_2_42,0
15e,00836_2_5,0
15e,0330_V4_C3,0
15e,0439_V5_C1,0
15e,1006_11_C3_1601,0
15e,1056_10_TA11_1826,0
15e,16055_2_3,0
15e,16845_2_22,0
15e,16936_2_21,0
15e,235_47,0
15e,242_14,0
15e,247_23,0
15e,25711_2_4,0
15e,25925_2_22,0
15e,26191_2_48,0
15e,3365_V2_C20,0
15e,3415_V1_C1,0
15e,3718_3_11,0
15e,62357_14_D3_4589,0
15e,6240_08_TA5_4622,0
15e,6244_13_B5_4567,0
15e,6535_3,1
15e,700010040_C9_4520,0
15e,928_28,0
15e,AC10_29,0
15e,BX08_16,1
15e,CAAN5342,0
15e,CAP210_E8,0
15e,CAP45_G3,0
15e,CH038_12,0
15e,CH070_1,0
15e,CH115_12,0
15e,CH120_6,0
15e,CH181_12,0
15e,DJ263_8,0
15e,DU151_02,0
15e,DU156_12,0
15e,DU172_17,0
15e,DU422_1,0
15e,H029_12,0
15e,H030_7,0
15e,H031_7,0
15e,H077_31,0
15e,H078_14,0
15e,H079_2,0
15e,H086_8,0
15e,HXB2,1
15e,PRB926_04_A9_4237,0
15e,PVO_4,0
15e,Q168_A2,0
15e,Q23_17,0
15e,Q259_17,0
15e,Q769_D22,0
15e,Q842_D12,0
15e,QH0692_42,0
15e,RHPA4259_7,0
15e,SC422_8,0
15e,SS1196_1,1
15e,T250_4,0
15e,T251_18,0
15e,T252_7,0
15e,T255_34,0
15e,T257_31,0
15e,T278_50,0
15e,T280_5,0
15e,THRO4156,1
15e,TRJO4551_58,0
15e,TRO_11,0
15e,WEAU_D15_410,0
15e,WITO4160_33,0
15e,ZM214_15,0
15e,ZM249_1,0
15e,ZM53_12,0
179NC75,0013095_2_11,1
179NC75,001428_2_42,1
179NC75,0077_V1_C16,0
179NC75,00836_2_5,0
179NC75,0260_V5_C36,0
179NC75,0330_V4_C3,1
179NC75,0439_V5_C1,0
179NC75,0815_V3_C3,0
179NC75,0921_V2_C14,0
179NC75,1006_11_C3_1601,1
179NC75,1056_10_TA11_1826,1
179NC75,16055_2_3,0
179NC75,16845_2_22,0
179NC75,16936_2_21,0
179NC75,191821_E6_1,0
179NC75,231965_C1,1
179NC75,231966_C2,1
179NC75,235_47,0
179NC75,242_14,0
179NC75,246_F3_C10_2,0
179NC75,247_23,0
179NC75,25711_2_4,0
179NC75,25925_2_22,0
179NC75,26191_2_48,0
179NC75,3016_V5_C45,0
179NC75,3168_V4_C10,1
179NC75,3337_V2_C6,0
179NC75,3365_V2_C20,0
179NC75,3415_V1_C1,0
179NC75,3468_V1_C12,0
179NC75,3637_V5_C3,0
179NC75,3718_3_11,0
179NC75,3873_V1_C24,0
179NC75,3988_25,0
179NC75,45_01DG5,0
179NC75,57128_VRC15,0
179NC75,6095_V1_C10,0
179NC75,6101_1,0
179NC75,620345_C1,0
179NC75,6240_08_TA5_4622,1
179NC75,6244_13_B5_4567,1
179NC75,6322_V4_C1,1
179NC75,6471_V1_C16,0
179NC75,6535_3,0
179NC75,6540_V4_C1,0
179NC75,6631_V3_C10,0
179NC75,6785_V5_C14,0
179NC75,6952_V1_C20,1
179NC75,703010200_1E5,1
179NC75,89_6,0
179NC75,928_28,0
179NC75,92BR025_9,0
179NC75,92RW020_2,1
179NC75,96ZM651_02,0
179NC75,A03349M1_VRC4A,0
179NC75,A07412M1_VRC12,1
179NC75,AC10_29,0
179NC75,BAL_01,1
179NC75,BB201_B42,0
179NC75,BB539_2B13,0
179NC75,BG505_W6M_C2,1
179NC75,BJOX010000_06_2,0
179NC75,BJOX028000_10_3,1
179NC75,BR07,0
179NC75,BS208_B1,0
179NC75,BX08_16,1
179NC75,C1080_C3,0
179NC75,C2101_C1,1
179NC75,C3347_C11,0
179NC75,C4118_9,0
179NC75,CAAN5342,0
179NC75,CAP210_E8,0
179NC75,CAP256_SU,0
179NC75,CAP45_G3,0
179NC75,CE0393_C3,1
179NC75,CH038_12,1
179NC75,CH070_1,1
179NC75,CH181_12,0
179NC75,CM244_EC1,0
179NC75,CNE10,0
179NC75,CNE12,1
179NC75,CNE15,0
179NC75,CNE17,1
179NC75,CNE19,0
179NC75,CNE20,1
179NC75,CNE3,0
179NC75,CNE30,0
179NC75,CNE31,1
179NC75,CNE4,1
179NC75,CNE40,0
179NC75,CNE53,0
179NC75,CNE55,1
179NC75,CNE56,0
179NC75,CNE58,0
179NC75,CNE8,0
179NC75,DJ263_8,0
179NC75,DU151_02,1
179NC75,DU156_12,0
179NC75,DU172_17,1
179NC75,DU422_1,0
179NC75,H086_8,0
179NC75,HT593_1,1
179NC75,HXB2,1
179NC75,JRCSF,1
179NC75,JRFL,0
179NC75,KER2018_11,0
179NC75,KO426_T78_10,0
179NC75,M02138,0
179NC75,MB201_A1,1
179NC75,MB539_2B7,1
179NC75,MS208_A1,0
179NC75,NKU3006_EC1,1
179NC75,P1981_C5_3,0
179NC75,PVO_4,1
179NC75,Q168_A2,1
179NC75,Q23_17,1
179NC75,Q259_17,0
179NC75,Q769_D22,1
179NC75,Q842_D12,1
179NC75,QH0692_42,1
179NC75,QH209_14M_A2,0
179NC75,R1166_C1,0
179NC75,R2184_C4,0
179NC75,R3265_C6,0
179NC75,RHPA4259_7,0
179NC75,SC422_8,1
179NC75,SS1196_1,0
179NC75,T250_4,0
179NC75,T251_18,0
179NC75,T255_34,0
179NC75,T257_31,1
179NC75,T278_50,0
179NC75,T280_5,0
179NC75,TH023_6,1
179NC75,TH966_8,0
179NC75,TH976_17,0
179NC75,THRO4156,1
179NC75,TRJO4551_58,1
179NC75,TRO_11,1
179NC75,TV1_29,1
179NC75,TZA125_17,0
179NC75,TZBD_02,0
179NC75,UG021_16,0
179NC75,UG024_2,0
179NC75,UG037_8,1
179NC75,WEAU_D15_410,1
179NC75,WITO4160_33,0
179NC75,X1193_C1,1
179NC75,X1254_C3,0
179NC75,X2088_C9,0
179NC75,X2131_C1_B5,0
179NC75,ZA012_29,0
179NC75,ZM214_15,0
179NC75,ZM249_1,0
179NC75,ZM53_12,1
179NC75,ZM55_28A,0
1C2-rabbit,0013095_2_11,1
1C2-rabbit,001428_2_42,1
1C2-rabbit,0077_V1_C16,1
1C2-rabbit,00836_2_5,1
1C2-rabbit,0260_V5_C36,1
1C2-rabbit,0330_V4_C3,1
1C2-rabbit,0439_V5_C1,1
1C2-rabbit,0815_V3_C3,1
1C2-rabbit,0921_V2_C14,1
1C2-rabbit,16055_2_3,1
1C2-rabbit,16845_2_22,0
1C2-rabbit,16936_2_21,1
1C2-rabbit,191821_E6_1,1
1C2-rabbit,231965_C1,0
1C2-rabbit,235_47,1
1C2-rabbit,242_14,1
1C2-rabbit,246_F3_C10_2,1
1C2-rabbit,247_23,1
1C2-rabbit,25711_2_4,1
1C2-rabbit,25925_2_22,1
1C2-rabbit,26191_2_48,1
1C2-rabbit,3168_V4_C10,1
1C2-rabbit,3337_V2_C6,1
1C2-rabbit,3365_V2_C20,1
1C2-rabbit,3415_V1_C1,1
1C2-rabbit,3468_V1_C12,1
1C2-rabbit,3637_V5_C3,0
1C2-rabbit,3718_3_11,1
1C2-rabbit,3873_V1_C24,0
1C2-rabbit,3988_25,1
1C2-rabbit,45_01DG5,1
1C2-rabbit,57128_VRC15,1
1C2-rabbit,6095_V1_C10,1
1C2-rabbit,6101_1,1
1C2-rabbit,620345_C1,1
1C2-rabbit,6322_V4_C1,1
1C2-rabbit,6471_V1_C16,0
1C2-rabbit,6535_3,1
1C2-rabbit,6540_V4_C1,1
1C2-rabbit,6785_V5_C14,1
1C2-rabbit,89_6,1
1C2-rabbit,928_28,1
1C2-rabbit,92BR025_9,1
1C2-rabbit,92RW020_2,1
1C2-rabbit,96ZM651_02,1
1C2-rabbit,A03349M1_VRC4A,1
1C2-rabbit,A07412M1_VRC12,1
1C2-rabbit,AC10_29,1
1C2-rabbit,BAL_01,1
1C2-rabbit,BB201_B42,1
1C2-rabbit,BB539_2B13,1
1C2-rabbit,BG505_W6M_C2,1
1C2-rabbit,BJOX010000_06_2,1
1C2-rabbit,BJOX028000_10_3,1
1C2-rabbit,BR07,1
1C2-rabbit,BS208_B1,1
1C2-rabbit,BX08_16,1
1C2-rabbit,C1080_C3,1
1C2-rabbit,C2101_C1,1
1C2-rabbit,C3347_C11,0
1C2-rabbit,C4118_9,1
1C2-rabbit,CAAN5342,1
1C2-rabbit,CAP210_E8,1
1C2-rabbit,CAP256_SU,0
1C2-rabbit,CAP45_G3,1
1C2-rabbit,CH038_12,0
1C2-rabbit,CH070_1,0
1C2-rabbit,CH181_12,0
1C2-rabbit,CM244_EC1,1
1C2-rabbit,CNE10,1
1C2-rabbit,CNE12,1
1C2-rabbit,CNE15,1
1C2-rabbit,CNE19,1
1C2-rabbit,CNE20,1
1C2-rabbit,CNE3,1
1C2-rabbit,CNE30,1
1C2-rabbit,CNE31,1
1C2-rabbit,CNE4,1
1C2-rabbit,CNE40,1
1C2-rabbit,CNE53,1
1C2-rabbit,CNE55,1
1C2-rabbit,CNE56,1
1C2-rabbit,CNE58,1
1C2-rabbit,CNE8,1
1C2-rabbit,DJ263_8,1
1C2-rabbit,DU151_02,1
1C2-rabbit,DU156_12,0
1C2-rabbit,DU172_17,0
1C2-rabbit,DU422_1,1
1C2-rabbit,H086_8,1
1C2-rabbit,HT593_1,1
1C2-rabbit,HXB2,1
1C2-rabbit,JRCSF,1
1C2-rabbit,JRFL,1
1C2-rabbit,KER2018_11,1
1C2-rabbit,KO426_T78_10,1
1C2-rabbit,M02138,1
1C2-rabbit,MB201_A1,1
1C2-rabbit,MB539_2B7,1
1C2-rabbit,MS208_A1,1
1C2-rabbit,NKU3006_EC1,1
1C2-rabbit,P1981_C5_3,1
1C2-rabbit,PVO_4,1
1C2-rabbit,Q168_A2,1
1C2-rabbit,Q23_17,1
1C2-rabbit,Q259_17,1
1C2-rabbit,Q769_D22,1
1C2-rabbit,Q842_D12,1
1C2-rabbit,QH0692_42,1
1C2-rabbit,QH209_14M_A2,1
1C2-rabbit,R1166_C1,1
1C2-rabbit,R2184_C4,1
1C2-rabbit,R3265_C6,1
1C2-rabbit,RHPA4259_7,1
1C2-rabbit,SC422_8,1
1C2-rabbit,SS1196_1,0
1C2-rabbit,T250_4,1
1C2-rabbit,T251_18,1
1C2-rabbit,T255_34,1
1C2-rabbit,T257_31,0
1C2-rabbit,T278_50,1
1C2-rabbit,T280_5,1
1C2-rabbit,TH023_6,1
1C2-rabbit,TH966_8,1
1C2-rabbit,TH976_17,1
1C2-rabbit,THRO4156,1
1C2-rabbit,TRJO4551_58,1
1C2-rabbit,TRO_11,1
1C2-rabbit,TZA125_17,0
1C2-rabbit,TZBD_02,0
1C2-rabbit,UG021_16,1
1C2-rabbit,UG024_2,1
1C2-rabbit,UG037_8,1
1C2-rabbit,WITO4160_33,1
1C2-rabbit,X1193_C1,1
1C2-rabbit,X2088_C9,1
1C2-rabbit,X2131_C1_B5,1
1C2-rabbit,ZA012_29,1
1C2-rabbit,ZM214_15,1
1C2-rabbit,ZM249_1,1
1C2-rabbit,ZM53_12,0
1C2-rabbit,ZM55_28A,1
1F7,6101_1,1
1F7,6535_3,1
1F7,92BR020,1
1F7,92RW008,0
1F7,92RW009,1
1F7,92RW020_2,1
1F7,92RW024,0
1F7,92RW026,1
1F7,92TH021,0
1F7,92UG031,0
1F7,92US715,0
1F7,93IN905,0
1F7,93RW029,0
1F7,93TH305,1
1F7,94KE105,0
1F7,94UG103,0
1F7,AC10_29,0
1F7,APV_17,0
1F7,APV_6,0
1F7,CAAN5342,0
1F7,CNE12,1
1F7,CNE4,1
1F7,DU156_12,0
1F7,DU422_1,0
1F7,JRCSF,0
1F7,JRFL,1
1F7,MGRM_AG_002,0
1F7,NL43,1
1F7,PVO_4,1
1F7,Q769_D22,0
1F7,QH0692_42,1
1F7,RHPA4259_7,0
1F7,SC422_8,0
1F7,THRO4156,1
1F7,TRJO4551_58,0
1F7,TRO_11,1
1F7,UG037_8,0
1F7,VLGC_A1,0
1F7,VLGC_B3,0
1F7,WITO4160_33,0
1F7,ZA012_29,0
1F7,ZM55_28A,0
2158,242_14,0
2158,6535_3,0
2158,AC10_29,0
2158,BX08_16,1
2158,CAAN5342,0
2158,CAP210_E8,0
2158,CAP45_G3,0
2158,CH120_6,0
2158,DJ263_8,1
2158,DU156_12,0
2158,DU172_17,0
2158,DU422_1,0
2158,H029_12,0
2158,H030_7,0
2158,H031_7,0
2158,HXB2,1
2158,JRFL,0
2158,PVO_4,0
2158,QH0692_42,0
2158,RHPA4259_7,0
2158,SC422_8,0
2158,SS1196_1,1
2158,THRO4156,0
2158,TRJO4551_58,0
2158,TRO_11,0
2158,WITO4160_33,0
2158,ZM214_15,0
2158,ZM249_1,0
2158,ZM53_12,0
2219,242_14,0
2219,6535_3,1
2219,89_6,0
2219,AC10_29,0
2219,B001_ENV02,0
2219,B002_ENV03,0
2219,B004_ENV02,0
2219,B005_ENV03,0
2219,B006_ENV02,0
2219,B006_ENV10,0
2219,B008_ENV05,0
2219,B009_ENV11,0
2219,B010_ENV09,0
2219,B013_ENV02,0
2219,B015_ENV04,0
2219,B015_ENV07,0
2219,B016_ENV01,0
2219,B016_ENV02,0
2219,B021_ENV08,0
2219,B025_ENV04,0
2219,B026_ENV05,0
2219,B027_ENV01,0
2219,B027_ENV08,0
2219,B028_ENV03,0
2219,B028_ENV06,0
2219,B032_ENV07,0
2219,B033_ENV02,0
2219,B035_ENV09,0
2219,BAL_01,1
2219,BX08_16,1
2219,CAAN5342,0
2219,CAP210_E8,0
2219,CAP45_G3,0
2219,DJ263_8,0
2219,DU156_12,0
2219,DU172_17,0
2219,DU422_1,0
2219,H029_12,0
2219,H030_7,0
2219,H031_7,1
2219,HXB2,1
2219,JRCSF,0
2219,JRFL,1
2219,NL43,0
2219,PVO_4,0
2219,QH0692_42,1
2219,RHPA4259_7,0
2219,SC12_EC6,1
2219,SC422_8,1
2219,SS1196_1,1
2219,THRO4156,0
2219,TRJO4551_58,0
2219,TRO_11,1
2219,V704_1835_150_RE_P001S_2484A,1
2219,V704_2095_130_RE_CS,1
2219,WITO4160_33,0
2219,ZM214_15,0
2219,ZM249_1,0
2219,ZM53_12,0
2408b,0013095_2_11,0
2408b,001428_2_42,1
2408b,0077_V1_C16,0
2408b,00836_2_5,0
2408b,0260_V5_C36,0
2408b,0330_V4_C3,0
2408b,0439_V5_C1,0
2408b,0815_V3_C3,1
2408b,0921_V2_C14,0
2408b,16055_2_3,1
2408b,16845_2_22,0
2408b,16936_2_21,1
2408b,191821_E6_1,0
2408b,231965_C1,0
2408b,235_47,0
2408b,242_14,0
2408b,246_F3_C10_2,0
2408b,247_23,1
2408b,25711_2_4,0
2408b,25925_2_22,0
2408b,26191_2_48,1
2408b,3016_V5_C45,0
2408b,3168_V4_C10,1
2408b,3337_V2_C6,0
2408b,3365_V2_C20,0
2408b,3415_V1_C1,0
2408b,3468_V1_C12,0
2408b,3637_V5_C3,0
2408b,3718_3_11,0
2408b,3873_V1_C24,0
2408b,3988_25,0
2408b,45_01DG5,1
2408b,57128_VRC15,0
2408b,6095_V1_C10,0
2408b,6101_1,0
2408b,620345_C1,0
2408b,6322_V4_C1,0
2408b,6471_V1_C16,0
2408b,6535_3,0
2408b,6540_V4_C1,0
2408b,6631_V3_C10,0
2408b,6785_V5_C14,0
2408b,89_6,0
2408b,928_28,0
2408b,92BR025_9,0
2408b,92RW020_2,0
2408b,96ZM651_02,1
2408b,A03349M1_VRC4A,0
2408b,A07412M1_VRC12,0
2408b,AC10_29,0
2408b,BAL_01,0
2408b,BB201_B42,0
2408b,BB539_2B13,0
2408b,BG505_W6M_C2,1
2408b,BJOX010000_06_2,0
2408b,BJOX028000_10_3,0
2408b,BR07,0
2408b,BS208_B1,0
2408b,BX08_16,0
2408b,C1080_C3,0
2408b,C2101_C1,0
2408b,C3347_C11,1
2408b,C4118_9,0
2408b,CAAN5342,0
2408b,CAP210_E8,0
2408b,CAP256_SU,0
2408b,CAP45_G3,0
2408b,CH038_12,0
2408b,CH070_1,0
2408b,CH181_12,1
2408b,CM244_EC1,1
2408b,CNE10,0
2408b,CNE12,0
2408b,CNE15,0
2408b,CNE19,1
2408b,CNE20,0
2408b,CNE3,1
2408b,CNE30,0
2408b,CNE31,1
2408b,CNE4,0
2408b,CNE40,1
2408b,CNE53,1
2408b,CNE55,0
2408b,CNE56,0
2408b,CNE58,1
2408b,CNE8,0
2408b,DJ263_8,1
2408b,DU151_02,0
2408b,DU156_12,0
2408b,DU172_17,0
2408b,DU422_1,0
2408b,H086_8,0
2408b,HT593_1,0
2408b,HXB2,0
2408b,JRCSF,0
2408b,JRFL,1
2408b,KER2018_11,0
2408b,KO426_T78_10,1
2408b,M02138,0
2408b,MB201_A1,0
2408b,MB539_2B7,0
2408b,MS208_A1,0
2408b,NKU3006_EC1,0
2408b,P1981_C5_3,0
2408b,PVO_4,0
2408b,Q168_A2,0
2408b,Q23_17,0
2408b,Q259_17,1
2408b,Q769_D22,1
2408b,Q842_D12,0
2408b,QH0692_42,0
2408b,QH209_14M_A2,0
2408b,R1166_C1,1
2408b,R2184_C4,0
2408b,R3265_C6,0
2408b,RHPA4259_7,0
2408b,SC422_8,0
2408b,SS1196_1,0
2408b,T250_4,0
2408b,T251_18,0
2408b,T255_34,0
2408b,T257_31,0
2408b,T278_50,0
2408b,T280_5,1
2408b,TH023_6,0
2408b,TH966_8,0
2408b,TH976_17,0
2408b,THRO4156,0
2408b,TRJO4551_58,0
2408b,TRO_11,0
2408b,TV1_29,0
2408b,TZA125_17,0
2408b,TZBD_02,1
2408b,UG021_16,0
2408b,UG024_2,0
2408b,UG037_8,1
2408b,WITO4160_33,0
2408b,X1193_C1,1
2408b,X1254_C3,0
2408b,X2088_C9,0
2408b,X2131_C1_B5,0
2408b,ZA012_29,0
2408b,ZM214_15,0
2408b,ZM249_1,0
2408b,ZM53_12,1
2408b,ZM55_28A,0
2411a,0013095_2_11,0
2411a,001428_2_42,1
2411a,0077_V1_C16,0
2411a,00836_2_5,0
2411a,0260_V5_C36,1
2411a,0330_V4_C3,1
2411a,0439_V5_C1,1
2411a,0815_V3_C3,1
2411a,0921_V2_C14,0
2411a,16055_2_3,1
2411a,16845_2_22,1
2411a,16936_2_21,0
2411a,191821_E6_1,0
2411a,231965_C1,0
2411a,235_47,0
2411a,242_14,0
2411a,246_F3_C10_2,1
2411a,247_23,1
2411a,25711_2_4,0
2411a,25925_2_22,0
2411a,26191_2_48,1
2411a,3016_V5_C45,0
2411a,3168_V4_C10,1
2411a,3337_V2_C6,1
2411a,3365_V2_C20,1
2411a,3415_V1_C1,0
2411a,3468_V1_C12,0
2411a,3637_V5_C3,0
2411a,3718_3_11,0
